vehicle_id,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,engine_load_percent,throttle_pos_percent,air_flow_rate_gps,exhaust_gas_temp_c,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,brake_pedal_pos_percent,wheel_speed_fl_kph,wheel_speed_fr_kph,wheel_speed_rl_kph,wheel_speed_rr_kph,battery_voltage_v,battery_current_a,battery_temp_c,alternator_output_v,battery_charge_percent,battery_health_percent,vehicle_speed_kph,ambient_temp_c,humidity_percent,component,failure_category,RUL_Engine,RUL_Brake,RUL_Battery
Syn_60_00247,2023-06-21 03:16:00,56633.580360000495,119.3224707,1418.901152,43.27421052,85.47012081,39.37501655,4.835021168,20.18388728,41.99392177,34.74438612,484.8472498,2.314941621,886.0572769,1058.213192,9.796315165,9.76662904,0.0,46.8127705,47.90483383,32.02202051,58.04974283,-3.694013166,12.569001,-42.40668815,27.85657753,13.7563314,81.47736748,90.1621634,0.0,43.05063838,75.6431918,,No Failure,353,353,353
Syn_60_00248,2023-06-22 03:16:00,56634.3803600005,119.3224707,1418.901152,43.27421052,85.47012081,39.37501655,4.835021168,20.18388728,41.99392177,34.74438612,484.8472498,2.314941621,886.0572769,1058.213192,9.796315165,9.76662904,0.0,46.8127705,47.90483383,32.02202051,58.04974283,-3.694013166,12.569001,-42.40668815,27.85657753,13.7563314,81.47736748,90.1621634,0.0,43.05063838,75.6431918,,No Failure,353,353,353
Syn_60_00249,2023-06-23 03:16:00,56635.1803600005,119.3224707,1418.901152,43.27421052,85.47012081,39.37501655,4.835021168,20.18388728,41.99392177,34.74438612,484.8472498,2.314941621,886.0572769,1058.213192,9.796315165,9.76662904,0.0,46.8127705,47.90483383,32.02202051,58.04974283,-3.694013166,12.569001,-42.40668815,27.85657753,13.7563314,81.47736748,90.1621634,0.0,43.05063838,75.6431918,,No Failure,353,353,353
Syn_60_00250,2023-06-24 03:16:00,56635.9803600005,119.3224707,1418.901152,43.27421052,85.47012081,39.37501655,4.835021168,20.18388728,41.99392177,34.74438612,484.8472498,2.314941621,886.0572769,1058.213192,9.796315165,9.76662904,0.0,46.8127705,47.90483383,32.02202051,58.04974283,-3.694013166,12.569001,-42.40668815,27.85657753,13.7563314,81.47736748,90.1621634,0.0,43.05063838,75.6431918,,No Failure,353,353,353
Syn_60_00251,2023-06-25 03:16:00,56636.780360000506,119.3224707,1418.901152,43.27421052,85.47012081,39.37501655,4.835021168,20.18388728,41.99392177,34.74438612,484.8472498,2.314941621,886.0572769,1058.213192,9.796315165,9.76662904,0.0,46.8127705,47.90483383,32.02202051,58.04974283,-3.694013166,12.569001,-42.40668815,27.85657753,13.7563314,81.47736748,90.1621634,0.0,43.05063838,75.6431918,,No Failure,353,353,353
Syn_60_00252,2023-06-26 03:16:00,56637.58036000051,119.3224707,1418.901152,43.27421052,85.47012081,39.37501655,4.835021168,20.18388728,41.99392177,34.74438612,484.8472498,2.314941621,886.0572769,1058.213192,9.796315165,9.76662904,0.0,46.8127705,47.90483383,32.02202051,58.04974283,-3.694013166,12.569001,-42.40668815,27.85657753,13.7563314,81.47736748,90.1621634,0.0,43.05063838,75.6431918,,No Failure,353,353,353
Syn_60_00253,2023-06-27 03:16:00,56638.38036000051,119.3224707,1418.901152,43.27421052,85.47012081,39.37501655,4.835021168,20.18388728,41.99392177,34.74438612,484.8472498,2.314941621,886.0572769,1058.213192,9.796315165,9.76662904,0.0,46.8127705,47.90483383,32.02202051,58.04974283,-3.694013166,12.569001,-42.40668815,27.85657753,13.7563314,81.47736748,90.1621634,0.0,43.05063838,75.6431918,,No Failure,353,353,353
Syn_60_00254,2023-06-28 03:16:00,56639.180360000515,119.3224707,1418.901152,43.27421052,85.47012081,39.37501655,4.835021168,20.18388728,41.99392177,34.74438612,484.8472498,2.314941621,886.0572769,1058.213192,9.796315165,9.76662904,0.0,46.8127705,47.90483383,32.02202051,58.04974283,-3.694013166,12.569001,-42.40668815,27.85657753,13.7563314,81.47736748,90.1621634,0.0,43.05063838,75.6431918,,No Failure,353,353,353
Syn_60_00255,2023-06-29 03:16:00,56639.98036000052,119.3224707,1418.901152,43.27421052,85.47012081,39.37501655,4.835021168,20.18388728,41.99392177,34.74438612,484.8472498,2.314941621,886.0572769,1058.213192,9.796315165,9.76662904,0.0,46.8127705,47.90483383,32.02202051,58.04974283,-3.694013166,12.569001,-42.40668815,27.85657753,13.7563314,81.47736748,90.1621634,0.0,43.05063838,75.6431918,,No Failure,353,353,353
Syn_60_00256,2023-06-30 03:16:00,56640.78036000052,119.3224707,1418.901152,43.27421052,85.47012081,39.37501655,4.835021168,20.18388728,41.99392177,34.74438612,484.8472498,2.314941621,886.0572769,1058.213192,9.796315165,9.76662904,0.0,46.8127705,47.90483383,32.02202051,58.04974283,-3.694013166,12.569001,-42.40668815,27.85657753,13.7563314,81.47736748,90.1621634,0.0,43.05063838,75.6431918,,No Failure,353,353,353
Syn_60_00257,2023-07-01 03:16:00,56641.58036000053,119.3224707,1418.901152,43.27421052,85.47012081,39.37501655,4.835021168,20.18388728,41.99392177,34.74438612,484.8472498,2.314941621,886.0572769,1058.213192,9.796315165,9.76662904,0.0,46.8127705,47.90483383,32.02202051,58.04974283,-3.694013166,12.569001,-42.40668815,27.85657753,13.7563314,81.47736748,90.1621634,0.0,43.05063838,75.6431918,,No Failure,353,353,353
Syn_60_00258,2023-07-02 03:16:00,56642.38036000053,119.3224707,1418.901152,43.27421052,85.47012081,39.37501655,4.835021168,20.18388728,41.99392177,34.74438612,484.8472498,2.314941621,886.0572769,1058.213192,9.796315165,9.76662904,0.0,46.8127705,47.90483383,32.02202051,58.04974283,-3.694013166,12.569001,-42.40668815,27.85657753,13.7563314,81.47736748,90.1621634,0.0,43.05063838,75.6431918,,No Failure,353,353,353
Syn_60_00259,2023-07-03 03:16:00,56643.18036000053,119.3224707,1418.901152,43.27421052,85.47012081,39.37501655,4.835021168,20.18388728,41.99392177,34.74438612,484.8472498,2.314941621,886.0572769,1058.213192,9.796315165,9.76662904,0.0,46.8127705,47.90483383,32.02202051,58.04974283,-3.694013166,12.569001,-42.40668815,27.85657753,13.7563314,81.47736748,90.1621634,0.0,43.05063838,75.6431918,,No Failure,353,353,353
Syn_60_00260,2023-07-04 03:16:00,56643.98036000053,119.3224707,1418.901152,43.27421052,85.47012081,39.37501655,4.835021168,20.18388728,41.99392177,34.74438612,484.8472498,2.314941621,886.0572769,1058.213192,9.796315165,9.76662904,0.0,46.8127705,47.90483383,32.02202051,58.04974283,-3.694013166,12.569001,-42.40668815,27.85657753,13.7563314,81.47736748,90.1621634,0.0,43.05063838,75.6431918,,No Failure,353,353,353
Syn_60_00261,2023-07-05 03:16:00,56644.780360000535,119.3224707,1418.901152,43.27421052,85.47012081,39.37501655,4.835021168,20.18388728,41.99392177,34.74438612,484.8472498,2.314941621,886.0572769,1058.213192,9.796315165,9.76662904,0.0,46.8127705,47.90483383,32.02202051,58.04974283,-3.694013166,12.569001,-42.40668815,27.85657753,13.7563314,81.47736748,90.1621634,0.0,43.05063838,75.6431918,,No Failure,353,353,353
Syn_60_00262,2023-07-06 03:16:00,56645.58036000054,119.3224707,1418.901152,43.27421052,85.47012081,39.37501655,4.835021168,20.18388728,41.99392177,34.74438612,484.8472498,2.314941621,886.0572769,1058.213192,9.796315165,9.76662904,0.0,46.8127705,47.90483383,32.02202051,58.04974283,-3.694013166,12.569001,-42.40668815,27.85657753,13.7563314,81.47736748,90.1621634,0.0,43.05063838,75.6431918,,No Failure,353,353,353
Syn_60_00263,2023-07-07 03:16:00,56646.38036000054,119.3224707,1418.901152,43.27421052,85.47012081,39.37501655,4.835021168,20.18388728,41.99392177,34.74438612,484.8472498,2.314941621,886.0572769,1058.213192,9.796315165,9.76662904,0.0,46.8127705,47.90483383,32.02202051,58.04974283,-3.694013166,12.569001,-42.40668815,27.85657753,13.7563314,81.47736748,90.1621634,0.0,43.05063838,75.6431918,,No Failure,353,353,353
Syn_60_00264,2023-07-08 03:16:00,56647.180360000544,119.3224707,1418.901152,43.27421052,85.47012081,39.37501655,4.835021168,20.18388728,41.99392177,34.74438612,484.8472498,2.314941621,886.0572769,1058.213192,9.796315165,9.76662904,0.0,46.8127705,47.90483383,32.02202051,58.04974283,-3.694013166,12.569001,-42.40668815,27.85657753,13.7563314,81.47736748,90.1621634,0.0,43.05063838,75.6431918,,No Failure,353,353,353
Syn_60_00265,2023-07-09 03:16:00,56647.98036000055,119.3224707,1418.901152,43.27421052,85.47012081,39.37501655,4.835021168,20.18388728,41.99392177,34.74438612,484.8472498,2.314941621,886.0572769,1058.213192,9.796315165,9.76662904,0.0,46.8127705,47.90483383,32.02202051,58.04974283,-3.694013166,12.569001,-42.40668815,27.85657753,13.7563314,81.47736748,90.1621634,0.0,43.05063838,75.6431918,,No Failure,353,353,353
Syn_60_00266,2023-07-10 03:16:00,56648.78036000055,119.3224707,1418.901152,43.27421052,85.47012081,39.37501655,4.835021168,20.18388728,41.99392177,34.74438612,484.8472498,2.314941621,886.0572769,1058.213192,9.796315165,9.76662904,0.0,46.8127705,47.90483383,32.02202051,58.04974283,-3.694013166,12.569001,-42.40668815,27.85657753,13.7563314,81.47736748,90.1621634,0.0,43.05063838,75.6431918,,No Failure,353,353,353
Syn_60_00267,2023-07-11 03:16:00,56649.58036000055,119.3224707,1418.901152,43.27421052,85.47012081,39.37501655,4.835021168,20.18388728,41.99392177,34.74438612,484.8472498,2.314941621,886.0572769,1058.213192,9.796315165,9.76662904,0.0,46.8127705,47.90483383,32.02202051,58.04974283,-3.694013166,12.569001,-42.40668815,27.85657753,13.7563314,81.47736748,90.1621634,0.0,43.05063838,75.6431918,,No Failure,353,353,353
Syn_60_00268,2023-07-12 03:16:00,56650.38036000056,119.3224707,1418.901152,43.27421052,85.47012081,39.37501655,4.835021168,20.18388728,41.99392177,34.74438612,484.8472498,2.314941621,886.0572769,1058.213192,9.796315165,9.76662904,0.0,46.8127705,47.90483383,32.02202051,58.04974283,-3.694013166,12.569001,-42.40668815,27.85657753,13.7563314,81.47736748,90.1621634,0.0,43.05063838,75.6431918,,No Failure,353,353,353
Syn_60_00269,2023-01-01 14:10:00,14277.78085,85.89324449,2420.133095,42.44586904,92.47838994,89.52355498,3.054012468,10.53353792,33.3680206,42.5605891,485.7440576,1.781771996,665.1703797,946.000099,6.066322382,110.6832245,0.0,62.15055734,99.82612797,6.996061393,75.95610818,76.11227892,13.03144768,-32.89844188,19.51989031,14.5027139,57.89957673,94.09500959,113.0778103,25.54681001,74.60985637,,No Failure,353,353,353
Syn_60_00270,2023-01-02 14:10:00,14278.580849999998,86.49324449,2420.133095,42.44586904,92.47838994,89.52355498,3.054012468,10.53353792,33.3680206,42.5605891,485.7440576,1.781771996,665.1703797,946.000099,6.666322382,110.6832245,0.0,62.15055734,99.82612797,6.996061393,75.95610818,76.11227892,13.03144768,-32.89844188,19.51989031,14.5027139,57.89957673,92.89500959,113.0778103,25.54681001,74.60985637,,No Failure,353,353,353
Syn_60_00271,2023-01-03 14:10:00,14279.380849999998,87.09324448999999,2420.133095,42.44586904,92.47838994,89.52355498,3.054012468,10.53353792,33.3680206,42.5605891,485.7440576,1.781771996,665.1703797,946.000099,7.266322381999999,110.6832245,0.0,62.15055734,99.82612797,6.996061393,75.95610818,76.11227892,13.03144768,-32.89844188,19.51989031,14.5027139,57.89957673,91.69500959,113.0778103,25.54681001,74.60985637,,No Failure,353,353,353
Syn_60_00272,2023-01-04 14:10:00,14280.180849999995,87.69324448999998,2420.133095,42.44586904,92.47838994,89.52355498,3.054012468,10.53353792,33.3680206,42.5605891,485.7440576,1.781771996,665.1703797,946.000099,7.866322381999999,110.6832245,0.0,62.15055734,99.82612797,6.996061393,75.95610818,76.11227892,13.03144768,-32.89844188,19.51989031,14.5027139,57.89957673,90.49500959,113.0778103,25.54681001,74.60985637,,No Failure,353,353,353
Syn_60_00273,2023-01-05 14:10:00,14280.980849999996,88.29324448999998,2420.133095,42.44586904,92.47838994,89.52355498,3.054012468,10.53353792,33.3680206,42.5605891,485.7440576,1.781771996,665.1703797,946.000099,8.466322382,110.6832245,0.0,62.15055734,99.82612797,6.996061393,75.95610818,76.11227892,13.03144768,-32.89844188,19.51989031,14.5027139,57.89957673,90.1621634,113.0778103,25.54681001,74.60985637,,No Failure,353,353,353
Syn_60_00274,2023-01-06 14:10:00,14281.780849999996,88.89324448999997,2420.133095,42.44586904,92.47838994,89.52355498,3.054012468,10.53353792,33.3680206,42.5605891,485.7440576,1.781771996,665.1703797,946.000099,9.066322382,110.6832245,0.0,62.15055734,99.82612797,6.996061393,75.95610818,76.11227892,13.03144768,-32.89844188,19.51989031,14.5027139,57.89957673,90.1621634,113.0778103,25.54681001,74.60985637,,No Failure,353,353,353
Syn_60_00275,2023-01-07 14:10:00,14282.580849999997,89.49324448999997,2420.133095,42.44586904,92.47838994,89.52355498,3.054012468,10.53353792,33.3680206,42.5605891,485.7440576,1.781771996,665.1703797,946.000099,9.666322382,110.6832245,0.0,62.15055734,99.82612797,6.996061393,75.95610818,76.11227892,13.03144768,-32.89844188,19.51989031,14.5027139,57.89957673,90.1621634,113.0778103,25.54681001,74.60985637,,No Failure,353,353,353
Syn_60_00276,2023-01-08 14:10:00,14283.380849999994,90.09324448999996,2420.133095,42.44586904,92.47838994,89.52355498,3.054012468,10.53353792,33.3680206,42.5605891,485.7440576,1.781771996,665.1703797,946.000099,9.796315165,110.6832245,0.0,62.15055734,99.82612797,6.996061393,75.95610818,76.11227892,13.03144768,-32.89844188,19.51989031,14.5027139,57.89957673,90.1621634,113.0778103,25.54681001,74.60985637,,No Failure,353,353,353
Syn_60_00277,2023-01-09 14:10:00,14284.180849999992,90.69324448999996,2420.133095,42.44586904,92.47838994,89.52355498,3.054012468,10.53353792,33.3680206,42.5605891,485.7440576,1.781771996,665.1703797,946.000099,9.796315165,110.6832245,0.0,62.15055734,99.82612797,6.996061393,75.95610818,76.11227892,13.03144768,-32.89844188,19.51989031,14.5027139,57.89957673,90.1621634,113.0778103,25.54681001,74.60985637,,No Failure,353,353,353
Syn_60_00278,2023-01-10 14:10:00,14284.980849999993,91.29324448999996,2420.133095,42.44586904,92.47838994,89.52355498,3.054012468,10.53353792,33.3680206,42.5605891,485.7440576,1.781771996,665.1703797,946.000099,9.796315165,110.6832245,0.0,62.15055734,99.82612797,6.996061393,75.95610818,76.11227892,13.03144768,-32.89844188,19.51989031,14.5027139,57.89957673,90.1621634,113.0778103,25.54681001,74.60985637,,No Failure,353,353,353
Syn_60_00279,2023-01-11 14:10:00,14285.780849999992,91.89324448999994,2420.133095,42.44586904,92.47838994,89.52355498,3.054012468,10.53353792,33.3680206,42.5605891,485.7440576,1.781771996,665.1703797,946.000099,9.796315165,110.6832245,0.0,62.15055734,99.82612797,6.996061393,75.95610818,76.11227892,13.03144768,-32.89844188,19.51989031,14.5027139,57.89957673,90.1621634,113.0778103,25.54681001,74.60985637,,No Failure,353,353,353
Syn_60_00280,2023-01-12 14:10:00,14286.580849999991,92.49324448999994,2420.133095,42.44586904,92.47838994,89.52355498,3.054012468,10.53353792,33.3680206,42.5605891,485.7440576,1.781771996,665.1703797,946.000099,9.796315165,110.6832245,0.0,62.15055734,99.82612797,6.996061393,75.95610818,76.11227892,13.03144768,-32.89844188,19.51989031,14.5027139,57.89957673,90.1621634,113.0778103,25.54681001,74.60985637,,No Failure,353,353,353
Syn_60_00281,2023-01-13 14:10:00,14287.38084999999,93.09324448999992,2420.133095,42.44586904,92.47838994,89.52355498,3.054012468,10.53353792,33.3680206,42.5605891,485.7440576,1.781771996,665.1703797,946.000099,9.796315165,110.6832245,0.0,62.15055734,99.82612797,6.996061393,75.95610818,76.11227892,13.03144768,-32.89844188,19.51989031,14.5027139,57.89957673,90.1621634,113.0778103,25.54681001,74.60985637,,No Failure,353,353,353
Syn_60_00282,2023-01-14 14:10:00,14288.18084999999,93.69324448999993,2420.133095,42.44586904,92.47838994,89.52355498,3.054012468,10.53353792,33.3680206,42.5605891,485.7440576,1.781771996,665.1703797,946.000099,9.796315165,110.6832245,0.0,62.15055734,99.82612797,6.996061393,75.95610818,76.11227892,13.03144768,-32.89844188,19.51989031,14.5027139,57.89957673,90.1621634,113.0778103,25.54681001,74.60985637,,No Failure,353,353,353
Syn_60_00283,2023-01-15 14:10:00,14288.980849999987,94.29324448999992,2420.133095,42.44586904,92.47838994,89.52355498,3.054012468,10.53353792,33.3680206,42.5605891,485.7440576,1.781771996,665.1703797,946.000099,9.796315165,110.6832245,0.0,62.15055734,99.82612797,6.996061393,75.95610818,76.11227892,13.03144768,-32.89844188,19.51989031,14.5027139,57.89957673,90.1621634,113.0778103,25.54681001,74.60985637,,No Failure,353,353,353
Syn_60_00284,2023-01-16 14:10:00,14289.780849999988,94.89324448999992,2420.133095,42.44586904,92.47838994,89.52355498,3.054012468,10.53353792,33.3680206,42.5605891,485.7440576,1.781771996,665.1703797,946.000099,9.796315165,110.6832245,0.0,62.15055734,99.82612797,6.996061393,75.95610818,76.11227892,13.03144768,-32.89844188,19.51989031,14.5027139,57.89957673,90.1621634,113.0778103,25.54681001,74.60985637,,No Failure,353,353,353
Syn_60_00285,2023-01-17 14:10:00,14290.580849999988,95.49324448999992,2420.133095,42.44586904,92.47838994,89.52355498,3.054012468,10.53353792,33.3680206,42.5605891,485.7440576,1.781771996,665.1703797,946.000099,9.796315165,110.6832245,0.0,62.15055734,99.82612797,6.996061393,75.95610818,76.11227892,13.03144768,-32.89844188,19.51989031,14.5027139,57.89957673,90.1621634,113.0778103,25.54681001,74.60985637,,No Failure,353,353,353
Syn_60_00286,2023-01-18 14:10:00,14291.380849999989,96.0932444899999,2420.133095,42.44586904,92.47838994,89.52355498,3.054012468,10.53353792,33.3680206,42.5605891,485.7440576,1.781771996,665.1703797,946.000099,9.796315165,110.6832245,0.0,62.15055734,99.82612797,6.996061393,75.95610818,76.11227892,13.03144768,-32.89844188,19.51989031,14.5027139,57.89957673,90.1621634,113.0778103,25.54681001,74.60985637,,No Failure,353,353,353
Syn_60_00287,2023-01-19 14:10:00,14292.180849999986,96.6932444899999,2420.133095,42.44586904,92.47838994,89.52355498,3.054012468,10.53353792,33.3680206,42.5605891,485.7440576,1.781771996,665.1703797,946.000099,9.796315165,110.6832245,0.0,62.15055734,99.82612797,6.996061393,75.95610818,76.11227892,13.03144768,-32.89844188,19.51989031,14.5027139,57.89957673,90.1621634,113.0778103,25.54681001,74.60985637,,No Failure,353,353,353
Syn_60_00288,2023-01-20 14:10:00,14292.980849999984,97.29324448999988,2420.133095,42.44586904,92.47838994,89.52355498,3.054012468,10.53353792,33.3680206,42.5605891,485.7440576,1.781771996,665.1703797,946.000099,9.796315165,110.6832245,0.0,62.15055734,99.82612797,6.996061393,75.95610818,76.11227892,13.03144768,-32.89844188,19.51989031,14.5027139,57.89957673,90.1621634,113.0778103,25.54681001,74.60985637,,No Failure,353,353,353
Syn_60_00289,2023-01-21 14:10:00,14293.780849999985,97.89324448999989,2420.133095,42.44586904,92.47838994,89.52355498,3.054012468,10.53353792,33.3680206,42.5605891,485.7440576,1.781771996,665.1703797,946.000099,9.796315165,110.6832245,0.0,62.15055734,99.82612797,6.996061393,75.95610818,76.11227892,13.03144768,-32.89844188,19.51989031,14.5027139,57.89957673,90.1621634,113.0778103,25.54681001,74.60985637,,No Failure,353,353,353
Syn_60_00290,2023-01-22 14:10:00,14294.580849999984,98.49324448999988,2420.133095,42.44586904,92.47838994,89.52355498,3.054012468,10.53353792,33.3680206,42.5605891,485.7440576,1.781771996,665.1703797,946.000099,9.796315165,110.6832245,0.0,62.15055734,99.82612797,6.996061393,75.95610818,76.11227892,13.03144768,-32.89844188,19.51989031,14.5027139,57.89957673,90.1621634,113.0778103,25.54681001,74.60985637,,No Failure,353,353,353
Syn_60_00291,2023-01-23 14:10:00,14295.380849999983,99.09324448999988,2420.133095,42.44586904,92.47838994,89.52355498,3.054012468,10.53353792,33.3680206,42.5605891,485.7440576,1.781771996,665.1703797,946.000099,9.796315165,110.6832245,0.0,62.15055734,99.82612797,6.996061393,75.95610818,76.11227892,13.03144768,-32.89844188,19.51989031,14.5027139,57.89957673,90.1621634,113.0778103,25.54681001,74.60985637,,No Failure,353,353,353
Syn_60_00292,2023-01-24 14:10:00,14296.180849999982,99.69324448999988,2420.133095,42.44586904,92.47838994,89.52355498,3.054012468,10.53353792,33.3680206,42.5605891,485.7440576,1.781771996,665.1703797,946.000099,9.796315165,110.6832245,0.0,62.15055734,99.82612797,6.996061393,75.95610818,76.11227892,13.03144768,-32.89844188,19.51989031,14.5027139,57.89957673,90.1621634,113.0778103,25.54681001,74.60985637,,No Failure,353,353,353
